data,centro_distribuicao,categoria_produto,mes_num,dia_semana_num,dia_do_mes,dia_do_ano,semana_do_ano,fim_de_semana,dias_desde_inicio,evento_especial,tem_evento,dia_ano_sin,dia_ano_cos,semana_sin,semana_cos,prox_fim_mes,demanda_lag_1,demanda_lag_7,demanda_lag_14,demanda_ma7,demanda_ma14,capacidade_utilizada_pct,complexidade_picking,complexidade_picking_num,fragilidade_produto,fragilidade_produto_num,prioridade_expedicao,prioridade_expedicao_num,nivel_automacao_cd,nivel_automacao_cd_num,tempo_picking_item_min,tempo_embalagem_item_min,tempo_expedicao_min,gargalo_picking_pct,gargalo_embalagem_pct,gargalo_expedicao_pct,demanda_prevista,capacidade_diaria,capacidade_utilizada_prevista,gargalo_potencial,gargalo_picking_previsto,gargalo_embalagem_previsto,gargalo_expedicao_previsto
2025-01-08,Brasilia (DF),Alimentos,1,2,8,8,2,False,373,,0,0.13727877211326478,0.9905324521322229,0.23931566428755774,0.970941817426052,0.7419354838709677,5004.175342465754,5004.175342465754,7429.0,5004.175342465754,5987.833333333333,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-09,Brasilia (DF),Alimentos,1,3,9,9,2,False,374,,0,0.15430882066428117,0.9880226656636976,0.23931566428755774,0.970941817426052,0.7096774193548387,5004.175342465754,5004.175342465754,5815.0,5004.175342465754,5699.6,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-10,Brasilia (DF),Alimentos,1,4,10,10,2,False,375,,0,0.1712931441814776,0.9852201067560606,0.23931566428755774,0.970941817426052,0.6774193548387097,5004.175342465754,5004.175342465754,7447.0,5004.175342465754,5670.75,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-11,Brasilia (DF),Alimentos,1,5,11,11,2,True,376,,0,0.1882267098432442,0.9821256058680006,0.23931566428755774,0.970941817426052,0.6451612903225806,5004.175342465754,5004.175342465754,4747.0,5004.175342465754,5078.666666666667,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-12,Brasilia (DF),Alimentos,1,6,12,12,2,True,377,,0,0.2051044998686192,0.9787400799669153,0.23931566428755774,0.970941817426052,0.6129032258064516,5004.175342465754,5004.175342465754,4176.0,5004.175342465754,5244.5,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-13,Brasilia (DF),Alimentos,1,0,13,13,3,False,378,,0,0.2219215130041655,0.9750645322571948,0.3546048870425356,0.9350162426854148,0.5806451612903225,5004.175342465754,5004.175342465754,6313.0,5004.175342465754,6313.0,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-14,Brasilia (DF),Alimentos,1,1,14,14,3,False,379,,0,0.2386727660059501,0.9711000518829505,0.3546048870425356,0.9350162426854148,0.5483870967741935,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-15,Brasilia (DF),Alimentos,1,2,15,15,3,False,380,,0,0.255353295116187,0.9668478136052775,0.3546048870425356,0.9350162426854148,0.5161290322580645,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-16,Brasilia (DF),Alimentos,1,3,16,16,3,False,381,,0,0.2719581575341055,0.9623090774541486,0.3546048870425356,0.9350162426854148,0.4838709677419355,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-17,Brasilia (DF),Alimentos,1,4,17,17,3,False,382,,0,0.288482432880609,0.9574851883550393,0.3546048870425356,0.9350162426854148,0.4516129032258065,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-18,Brasilia (DF),Alimentos,1,5,18,18,3,True,383,,0,0.30492122465628907,0.9523775757303974,0.3546048870425356,0.9350162426854148,0.4193548387096774,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-19,Brasilia (DF),Alimentos,1,6,19,19,3,True,384,,0,0.3212696616923644,0.9469877530760753,0.3546048870425356,0.9350162426854148,0.3870967741935484,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-20,Brasilia (DF),Alimentos,1,0,20,20,4,False,385,,0,0.3375228995941133,0.9413173175128471,0.4647231720437685,0.8854560256532099,0.3548387096774194,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-21,Brasilia (DF),Alimentos,1,1,21,21,4,False,386,,0,0.3536761221763716,0.9353679493131483,0.4647231720437685,0.8854560256532099,0.32258064516129037,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-22,Brasilia (DF),Alimentos,1,2,22,22,4,False,387,,0,0.3697245428906731,0.9291414114031743,0.4647231720437685,0.8854560256532099,0.29032258064516125,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-23,Brasilia (DF),Alimentos,1,3,23,23,4,False,388,,0,0.38566340624360707,0.9226395488404876,0.4647231720437685,0.8854560256532099,0.25806451612903225,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-24,Brasilia (DF),Alimentos,1,4,24,24,4,False,389,,0,0.401487989205973,0.9158642882672872,0.4647231720437685,0.8854560256532099,0.22580645161290325,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-25,Brasilia (DF),Alimentos,1,5,25,25,4,True,390,,0,0.4171936026123168,0.9088176373395029,0.4647231720437685,0.8854560256532099,0.19354838709677424,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-26,Brasilia (DF),Alimentos,1,6,26,26,4,True,391,,0,0.4327755925504312,0.901501684131884,0.4647231720437685,0.8854560256532099,0.16129032258064513,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-27,Brasilia (DF),Alimentos,1,0,27,27,5,False,392,,0,0.4482293417404106,0.893918596519257,0.5680647467311558,0.8229838658936564,0.12903225806451613,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-28,Brasilia (DF),Alimentos,1,1,28,28,5,False,393,,0,0.4635502709028509,0.886070621534138,0.5680647467311558,0.8229838658936564,0.09677419354838712,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2025-01-29,Brasilia (DF),Alimentos,1,2,29,29,5,False,394,,0,0.47873384011578846,0.8779600847008882,0.5680647467311558,0.8229838658936564,0.06451612903225812,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,5004.175342465754,250.20876712328766,baixa,0,media,1,alta,2,medio,1,1.7391304347826086,2.25,84.70588235294117,260.6338082191781,347.5119726027398,173.75624657534246,5004,2000.0,2169.1,True,260.625,347.5,173.75
2024-12-31,Brasilia (DF),Casa e Decoração,12,1,31,366,1,False,365,,0,0.017213356155833904,0.9998518392091162,0.12053668025532305,0.992708874098054,0.0,4842.0,21651.0,18336.0,7083.857142857143,11659.785714285714,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-01,Brasilia (DF),Casa e Decoração,1,2,1,1,1,False,366,,0,0.017213356155834685,0.9998518392091162,0.12053668025532305,0.992708874098054,0.967741935483871,4718.65205479452,6041.0,16786.0,4656.0,11146.23076923077,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-02,Brasilia (DF),Casa e Decoração,1,3,2,2,1,False,367,,0,0.03442161162274574,0.9994074007397048,0.12053668025532305,0.992708874098054,0.935483870967742,4718.65205479452,4556.0,16247.0,4379.0,10676.25,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-03,Brasilia (DF),Casa e Decoração,1,4,3,3,1,False,368,,0,0.051619667223253764,0.998666816288476,0.12053668025532305,0.992708874098054,0.9032258064516129,4718.65205479452,5765.0,17032.0,4334.75,10169.818181818182,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-04,Brasilia (DF),Casa e Decoração,1,5,4,4,1,True,369,,0,0.06880242680231986,0.9976303053065857,0.12053668025532305,0.992708874098054,0.8709677419354839,4718.65205479452,3532.0,11865.0,3858.0,9483.6,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-05,Brasilia (DF),Casa e Decoração,1,6,5,5,1,True,370,,0,0.08596479873744647,0.9962981749346078,0.12053668025532305,0.992708874098054,0.8387096774193549,4718.65205479452,3200.0,13247.0,4021.0,9219.0,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-06,Brasilia (DF),Casa e Decoração,1,0,6,6,2,False,371,,0,0.10310169744743485,0.9946708199115211,0.23931566428755774,0.970941817426052,0.8064516129032258,4718.65205479452,4842.0,20137.0,4842.0,8715.5,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-07,Brasilia (DF),Casa e Decoração,1,1,7,7,2,False,372,,0,0.1202080448993527,0.9927487224577402,0.23931566428755774,0.970941817426052,0.7741935483870968,4718.65205479452,4718.65205479452,21651.0,4718.65205479452,7083.857142857143,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-08,Brasilia (DF),Casa e Decoração,1,2,8,8,2,False,373,,0,0.13727877211326478,0.9905324521322229,0.23931566428755774,0.970941817426052,0.7419354838709677,4718.65205479452,4718.65205479452,6041.0,4718.65205479452,4656.0,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-09,Brasilia (DF),Casa e Decoração,1,3,9,9,2,False,374,,0,0.15430882066428117,0.9880226656636976,0.23931566428755774,0.970941817426052,0.7096774193548387,4718.65205479452,4718.65205479452,4556.0,4718.65205479452,4379.0,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-10,Brasilia (DF),Casa e Decoração,1,4,10,10,2,False,375,,0,0.1712931441814776,0.9852201067560606,0.23931566428755774,0.970941817426052,0.6774193548387097,4718.65205479452,4718.65205479452,5765.0,4718.65205479452,4334.75,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-11,Brasilia (DF),Casa e Decoração,1,5,11,11,2,True,376,,0,0.1882267098432442,0.9821256058680006,0.23931566428755774,0.970941817426052,0.6451612903225806,4718.65205479452,4718.65205479452,3532.0,4718.65205479452,3858.0,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-12,Brasilia (DF),Casa e Decoração,1,6,12,12,2,True,377,,0,0.2051044998686192,0.9787400799669153,0.23931566428755774,0.970941817426052,0.6129032258064516,4718.65205479452,4718.65205479452,3200.0,4718.65205479452,4021.0,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-13,Brasilia (DF),Casa e Decoração,1,0,13,13,3,False,378,,0,0.2219215130041655,0.9750645322571948,0.3546048870425356,0.9350162426854148,0.5806451612903225,4718.65205479452,4718.65205479452,4842.0,4718.65205479452,4842.0,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-14,Brasilia (DF),Casa e Decoração,1,1,14,14,3,False,379,,0,0.2386727660059501,0.9711000518829505,0.3546048870425356,0.9350162426854148,0.5483870967741935,4718.65205479452,4718.65205479452,4718.65205479452,4718.65205479452,4718.65205479452,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-15,Brasilia (DF),Casa e Decoração,1,2,15,15,3,False,380,,0,0.255353295116187,0.9668478136052775,0.3546048870425356,0.9350162426854148,0.5161290322580645,4718.65205479452,4718.65205479452,4718.65205479452,4718.65205479452,4718.65205479452,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-16,Brasilia (DF),Casa e Decoração,1,3,16,16,3,False,381,,0,0.2719581575341055,0.9623090774541486,0.3546048870425356,0.9350162426854148,0.4838709677419355,4718.65205479452,4718.65205479452,4718.65205479452,4718.65205479452,4718.65205479452,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-17,Brasilia (DF),Casa e Decoração,1,4,17,17,3,False,382,,0,0.288482432880609,0.9574851883550393,0.3546048870425356,0.9350162426854148,0.4516129032258065,4718.65205479452,4718.65205479452,4718.65205479452,4718.65205479452,4718.65205479452,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
2025-01-18,Brasilia (DF),Casa e Decoração,1,5,18,18,3,True,383,,0,0.30492122465628907,0.9523775757303974,0.3546048870425356,0.9350162426854148,0.4193548387096774,4718.65205479452,4718.65205479452,4718.65205479452,4718.65205479452,4718.65205479452,235.932602739726,alta,2,alta,2,baixa,0,medio,1,7.065217391304348,6.363636363636363,127.05882352941177,245.7632876712329,327.6836438356164,163.84172602739724,4719,2000.0,2169.1,True,245.78125000000003,327.7083333333333,163.85416666666666
